0.796671,0.915239,0.482,0.513917,0.843525,0.860233,0.984088,0.983299,0.733,0.772727,0.496403,0.653445,0.946063,0.657238,0.762032,0.7,0.551202,0.7,0.726562,0.877915,0.881532,0.855072,0.883015,0.5,0.657238,0.967142,0.866645,0.967368,0.907407,0.876298,0.746403,0.722127,0.933273,0.772727,0.976235,0.896993,0.790107,0.979955,0.792276,0.945518,0.6510416666666667,0.496403,0.737232,0.653445,0.965843,0.551202,0.852041,0.78449,0.928494,0.139982,0.718647,0.860018,0.894434,0.496403,0.522215,0.653445,0.758,0.762032,0.657238,0.346555,0.746403,0.946063,0.945389,0.7,0.985386,0.996245,0.968386,0.770053,0.974582,0.763,0.904337,0.651042,0.849189,0.840996,0.896993,0.942004,1.0,0.926766,0.897633,1.0,0.647308,0.970511,0.862319,0.954306,0.684391,0.939585
0.834721,0.930568,0.406,0.519348,0.685252,0.652246,0.970035,0.653445,0.749,0.760695,0.496403,0.653445,0.946063,0.657238,0.762032,0.7,0.551202,0.7,0.651042,0.877915,0.853213,0.855072,0.895955,0.603077,0.657238,0.980988,0.872564,0.955779,0.914815,0.790081,0.568345,0.713551,0.927863,0.755348,0.981814,0.900832,0.774064,0.984088,0.897704,0.956063,0.6510416666666667,0.496403,0.73242,0.653445,0.860018,0.551202,0.981778,0.841115,0.924582,0.915828,0.735149,0.919183,0.897633,0.746403,0.904255,0.76618,0.7,0.770053,0.642263,0.983299,0.744604,0.946063,0.985574,0.708,0.831942,0.971527,0.950083,0.763369,0.968795,0.752,0.906372,0.772135,0.751863,0.85249,0.897633,0.627417,0.653272,0.714377,0.897633,0.987635,0.696154,0.940389,0.868116,0.952548,0.698113,0.937782
0.884661,0.928765,0.446,0.506449,0.483813,0.657238,0.983261,0.983299,0.732,0.763369,0.496403,0.653445,0.946063,0.657238,0.762032,0.7,0.551202,0.7,0.651042,0.877915,0.714377,0.855072,0.883015,0.5,0.657238,0.976648,0.872371,0.924367,0.914815,0.789792,0.746403,0.734134,0.92606,0.762032,0.984914,0.899552,0.784759,0.979128,0.768267,0.940246,0.6510416666666667,0.496403,0.706514,0.653445,0.945105,0.551202,0.980321,0.784963,0.770267,0.923757,0.505776,0.866118,0.896993,0.496403,0.949312,0.756785,0.7,0.762032,0.657238,0.653445,0.746403,0.972102,0.81762,0.7,0.834029,0.985294,0.960067,0.770053,0.975201,0.758,0.90666,0.75,0.751863,0.848659,0.900192,0.931459,0.966512,0.966488,0.904671,1.0,0.5,0.969426,0.856522,0.627417,0.703259,0.939585
0.894174,0.930568,0.398,0.464358,0.746403,0.657238,0.985534,0.653445,0.749,0.763369,0.496403,0.653445,0.946063,0.667221,0.762032,0.7,0.551202,0.7,0.651042,0.877915,0.714377,0.555072,0.883015,0.5,0.638935,0.982848,0.845352,0.968283,0.914815,0.876009,0.645683,0.713551,0.926961,0.791444,0.982021,0.899552,0.780749,0.983881,0.984342,0.959578,0.6510416666666667,0.496403,0.715396,0.983299,0.860018,0.551202,0.987609,0.785647,0.896327,0.860018,0.517327,0.860018,0.897633,0.746403,0.963392,0.653445,0.7,0.760695,0.62396,0.74739,0.746403,0.946063,0.965482,0.759,0.930063,0.984981,0.818636,0.768717,0.976028,0.759,0.883015,0.772135,0.853354,0.833333,0.889955,0.949033,0.997939,0.961555,0.902751,1.0,0.687308,0.956581,0.868116,0.959578,0.699828,0.939585
0.883472,0.917042,0.4,0.545146,0.469424,0.657238,0.967555,0.983299,0.738,0.762032,0.496403,0.653445,0.946063,0.657238,0.762032,0.7,0.551202,0.7,0.717448,0.877915,0.770231,0.555072,0.883015,0.5,0.657238,0.970035,0.79228,0.940226,0.912963,0.869954,0.746403,0.725557,0.929666,0.774064,0.983881,0.898273,0.775401,0.965075,0.91023,0.957821,0.6510416666666667,0.496403,0.707994,0.983299,0.860018,0.551202,0.980321,0.791009,0.928494,0.94785,0.579208,0.962794,0.897633,0.746403,0.522215,0.653445,0.7,0.762032,0.63228,0.346555,0.746403,0.946063,0.705822,0.7,0.981211,0.98373,0.660566,0.774064,0.985328,0.767,0.905886,0.773438,0.823542,0.840996,0.895074,0.957821,1.0,0.714377,0.889955,0.850077,0.770769,0.953686,0.873913,0.952548,0.689537,0.937782
0.869203,0.928765,0.392,0.53632,1.0,0.860233,0.984088,0.850731,0.712,0.760695,0.746403,0.653445,0.946063,0.657238,0.762032,0.7,0.551202,0.7,0.651042,0.877915,0.714377,0.555072,0.883015,0.5,0.62396,0.971895,0.851528,0.956999,0.901852,0.791522,0.503597,0.713551,0.923354,0.770053,0.981401,0.898273,0.775401,0.977888,0.987474,0.950791,0.6510416666666667,0.746403,0.723538,0.653445,0.860018,0.551202,0.989067,0.780494,0.881982,0.921317,0.5,0.860018,0.897633,0.496403,0.522215,0.653445,0.7,0.762032,0.657238,0.822547,0.746403,0.946063,0.729006,0.7,0.990605,0.991552,0.657238,0.766043,0.980574,0.77,0.900002,0.768229,0.850723,0.837165,0.903391,0.954306,1.0,0.965385,0.897633,0.653272,0.831923,0.932338,0.853623,0.959578,0.699828,0.941389
0.879905,0.930568,0.406,0.558724,0.5,0.657238,0.946477,0.983299,0.75,0.77139,0.746403,0.653445,0.969622,0.657238,0.762032,0.7,0.551202,0.7,0.651042,0.877915,0.714377,0.855072,0.883612,0.5,0.633943,0.967349,0.775876,0.934736,0.909259,0.791811,0.503597,0.713551,0.930568,0.768717,0.980781,0.899552,0.776738,0.983881,0.742171,0.961336,0.6510416666666667,0.746403,0.706514,0.653445,0.860018,0.551202,0.971574,0.788749,0.928276,0.860018,0.60231,0.970723,0.896353,0.496403,0.940864,0.750522,0.7,0.774064,0.657238,0.346555,0.746403,0.946063,0.653272,0.7,0.794363,0.993429,0.956739,0.764706,0.981401,0.76,0.904492,0.770833,0.849408,0.840996,0.897633,0.954306,1.0,0.956652,0.897633,1.0,0.757308,0.91886,0.869565,0.627417,0.689537,0.935978
0.896552,0.928765,0.384,0.54854,0.746403,0.657238,0.950403,1.0,0.725,0.762032,0.746403,0.653445,0.946063,0.657238,0.762032,0.7,0.551202,0.7,0.744792,0.877915,0.853213,0.750725,0.897237,0.5,0.657238,0.970035,0.704021,0.951815,0.914815,0.791522,0.746403,0.713551,0.930568,0.791444,0.984501,0.899552,0.774064,0.982848,0.889353,0.956063,0.7682291666666667,0.746403,0.706514,0.981211,0.860018,0.551202,0.923469,0.83817,0.900239,0.969808,0.689769,0.860018,0.897633,0.496403,0.522215,0.844468,0.7,0.762032,0.657238,0.653445,0.47482,0.946063,0.999485,0.708,0.946764,0.995307,0.657238,0.776738,0.974995,0.773,0.883015,0.651042,0.8516,0.833333,0.899552,0.956063,1.0,0.962861,0.897633,0.999485,0.615769,0.922026,0.872464,0.959578,0.696398,0.93147
0.857313,0.928765,0.448,0.464358,0.746403,0.65391,0.979335,0.653445,0.699,0.759358,0.746403,0.652401,0.946063,0.657238,0.762032,0.7,0.551202,0.7,0.651042,0.877915,0.853213,0.855072,0.90144,0.576538,0.657238,0.987601,0.855388,0.953644,0.914815,0.791522,0.517986,0.728988,0.937782,0.770053,0.982848,0.900832,0.782086,0.980368,0.889353,0.950791,0.6510416666666667,0.496403,0.706514,0.653445,0.920403,0.551202,0.555394,0.772766,0.605955,0.89631,0.5,0.860018,0.893154,0.496403,0.522215,0.653445,0.76,0.762032,0.657238,0.983299,0.746403,0.945857,0.653272,0.723,0.985386,0.991239,0.966722,0.774064,0.978508,0.767,0.899007,0.764323,0.854888,0.837165,0.897633,0.627417,0.995878,0.963992,0.897633,1.0,0.5,0.925645,0.866667,0.954306,0.687822,0.93147
0.859691,0.924256,0.422,0.558724,0.503597,0.657238,0.969415,0.759916,0.744,0.764706,0.496403,0.653445,0.946063,0.657238,0.762032,0.7,0.551202,0.7,0.69401,0.877915,0.853213,0.855072,0.883015,0.5,0.640599,0.967555,0.774526,0.966453,0.909259,0.791522,1.0,0.703259,0.930568,0.775401,0.983881,0.900192,0.766043,0.973755,0.894572,0.952548,0.6575520833333333,0.746403,0.706514,0.653445,0.860018,0.555073,0.979592,0.812093,0.792002,0.139982,0.59571,0.860018,0.897633,0.496403,0.522215,0.653445,0.718,0.762032,0.657238,0.728601,0.496403,0.946063,0.949511,0.755,0.772443,0.996558,0.956739,0.779412,0.984088,0.767,0.904116,0.763021,0.852258,0.844828,0.901472,0.959578,0.846471,0.970028,0.903391,0.989696,0.724231,0.915152,0.868116,0.949033,0.674099,0.93147
0.883472,0.924256,0.478,0.543788,0.503597,0.657238,0.971068,1.0,0.745,0.760695,0.746403,0.653445,0.946063,0.657238,0.762032,0.7,0.551202,0.7,0.651042,0.877915,0.853213,0.555072,0.883015,0.5,0.657238,0.970242,0.862014,0.94907,0.912963,0.790081,0.503597,0.722127,0.928765,0.784759,0.973755,0.898273,0.783422,0.984501,0.895616,0.959578,0.765625,0.746403,0.706514,0.653445,0.860018,0.551202,0.965743,0.785647,0.915888,0.973772,0.5,0.953644,0.897633,0.496403,0.522215,0.983299,0.7,0.762032,0.657238,0.93737,0.5,0.946063,0.997939,0.759,0.777662,0.984355,0.680532,0.780749,0.977681,0.775,0.906041,0.763021,0.849408,0.844828,0.897633,0.959578,0.80577,0.965965,0.891235,0.807316,0.786923,0.970421,0.868116,0.627417,0.727273,0.935978
0.87396,0.928765,0.398,0.505092,0.98741,0.652246,0.969828,0.983299,0.726,0.764706,0.496403,0.653445,0.946063,0.657238,0.762032,0.7,0.551202,0.7,0.651042,0.89369,0.714377,0.855072,0.887948,0.616538,0.657238,0.969002,0.792859,0.955779,0.914815,0.791522,1.0,0.720412,0.929666,0.76738,0.984501,0.898912,0.755348,0.983261,0.98643,0.959578,0.7734375,0.496403,0.706514,0.653445,0.860018,0.551202,0.856414,0.791377,0.605955,0.937786,0.575083,0.860018,0.897633,0.496403,0.957134,0.975992,0.7,0.772727,0.657238,0.653445,0.746403,0.946063,0.993818,0.74,0.985386,0.980601,0.898502,0.768717,0.977061,0.746,0.883015,0.757812,0.849408,0.816092,0.901472,0.940246,1.0,0.968954,0.898273,0.993818,0.731538,0.917503,0.871014,0.952548,0.713551,0.935978
0.878716,0.928765,0.478,0.547183,1.0,0.657238,0.970035,0.754697,0.723,0.763369,0.496403,0.653445,0.969622,0.657238,0.762032,0.7,0.551202,0.7,0.734375,0.877915,0.906688,0.855072,0.883015,0.605,0.657238,0.983261,0.773818,0.961574,0.914815,0.875144,0.929856,0.684391,0.930568,0.758021,0.976441,0.900192,0.778075,0.984501,0.892484,0.933216,0.6510416666666667,0.746403,0.734271,0.653445,0.953644,0.551202,0.555394,0.787592,0.784612,0.957609,0.5,0.956389,0.891875,0.496403,0.946809,0.837161,0.7,0.762032,0.705491,0.653445,0.746403,0.965902,0.709943,0.7,0.887265,0.970588,0.663894,0.776738,0.984294,0.768,0.890049,0.768229,0.841955,0.837165,0.900192,0.950791,0.653272,0.950471,0.897633,1.0,0.721538,0.556943,0.555072,0.954306,0.689537,0.935077
0.915577,0.930568,0.488,0.544467,0.503597,0.657238,0.986774,0.804802,0.717,0.758021,0.496403,0.653445,0.946063,0.657238,0.762032,0.7,0.551202,0.7,0.651042,0.877915,0.899057,0.855072,0.887107,0.561154,0.622296,0.984501,0.865616,0.963403,0.914815,0.791522,0.503597,0.722127,0.930568,0.775401,0.982848,0.900192,0.768717,0.972928,0.940501,0.957821,0.6510416666666667,0.496403,0.706514,0.653445,0.860018,0.551202,0.982507,0.787697,0.93045,0.940226,0.551155,0.917353,0.897633,0.496403,0.947747,0.734864,0.76,0.762032,0.905158,0.653445,0.501799,0.946063,0.707367,0.717,0.980167,0.969337,0.973378,0.772727,0.972515,0.772,0.906748,0.770833,0.855984,0.840996,0.897633,0.959578,1.0,0.965907,0.902111,0.994848,0.844615,0.967526,0.871014,0.627417,0.682676,0.939585
0.926278,0.928765,0.384,0.453496,0.503597,0.65391,0.979128,0.759916,0.71,0.774064,0.496403,0.708768,0.946063,0.657238,0.780749,0.7,0.592256,0.7,0.717448,0.877915,0.91162,0.555072,0.883015,0.562308,0.657238,0.967555,0.747636,0.942056,0.914815,0.791522,0.994604,0.713551,0.930568,0.770053,0.985121,0.897633,0.787433,0.983261,0.744259,0.957821,0.77734375,0.496403,0.706514,0.983299,0.860018,0.575167,0.978134,0.788065,0.784395,0.968283,0.614686,0.975297,0.891875,0.746403,0.522215,0.754697,0.7,0.762032,0.657238,0.653445,0.5,0.94565,0.999485,0.754,0.839248,0.995307,0.81198,0.778075,0.970035,0.762,0.901595,0.765625,0.843928,0.837165,0.897633,0.954306,1.0,0.96466,0.897633,0.992272,0.814615,0.936771,0.855072,0.957821,0.708405,0.939585
0.894174,0.924256,0.436,0.539715,0.464029,0.637271,0.970035,0.983299,0.709,0.759358,0.496403,0.653445,0.969622,0.657238,0.762032,0.7,0.551202,0.7,0.717448,0.877915,0.714377,0.855072,0.883015,0.5,0.657238,0.979541,0.703249,0.967978,0.907407,0.814879,0.685252,0.720412,0.928765,0.764706,0.973755,0.898912,0.779412,0.969622,0.982255,0.952548,0.6510416666666667,0.496403,0.706514,0.759916,0.860018,0.551202,0.97449,0.861882,0.932406,0.917658,0.591584,0.860018,0.892514,0.746403,0.522215,0.653445,0.7,0.762032,0.657238,0.832985,0.746403,0.984708,0.998454,0.711,0.990605,0.889237,0.891847,0.774064,0.983881,0.764,0.907965,0.759115,0.849847,0.840996,0.897633,0.954306,1.0,0.960162,0.897633,0.999485,0.831538,0.943193,0.865217,0.959578,0.703259,0.938683
0.832342,0.930568,0.508,0.53632,0.746403,0.830283,0.979748,0.76096,0.732,0.763369,0.746403,0.653445,0.946063,0.657238,0.762032,0.7,0.551202,0.7,0.651042,0.877915,0.876338,0.855072,0.883015,0.616154,0.638935,0.967762,0.704471,0.956084,0.911111,0.876874,0.922662,0.722127,0.930568,0.782086,0.982434,0.899552,0.772727,0.984294,0.943633,0.949033,0.7734375,0.496403,0.747964,0.925887,0.8957,0.551202,0.838921,0.756414,0.934145,0.860018,0.589109,0.965233,0.893794,0.496403,0.522215,0.653445,0.758,0.770053,0.622296,0.346555,1.0,0.945857,0.996394,0.761,0.768267,0.975594,0.975042,0.77139,0.984501,0.784,0.906682,0.757812,0.8516,0.842912,0.897633,0.957821,1.0,0.867141,0.902751,1.0,0.827308,0.970511,0.852174,0.917399,0.689537,0.933273
0.908442,0.918846,0.452,0.527495,0.503597,0.657238,0.967142,0.93215,0.757,0.77139,0.746403,0.653445,0.969622,0.657238,0.762032,0.7,0.551202,0.7,0.651042,0.877915,0.853213,0.555072,0.883015,0.571154,0.657238,0.974788,0.748729,0.894175,0.914815,0.791522,0.746403,0.711835,0.92606,0.783422,0.984708,0.898273,0.768717,0.980574,0.885177,0.957821,0.7760416666666667,0.746403,0.706514,0.653445,0.860018,0.551202,0.970117,0.780547,0.903499,0.933821,0.721122,0.964623,0.897633,0.496403,0.522215,0.653445,0.7,0.762032,0.65391,0.824635,0.746403,0.946063,0.653272,0.72,0.931106,0.970588,0.878536,0.751337,0.975408,0.758,0.906815,0.726562,0.850723,0.821839,0.897633,0.954306,1.0,0.964486,0.901472,1.0,0.721538,0.847309,0.555072,0.954306,0.696398,0.93688
0.891795,0.922453,0.394,0.551935,0.685252,0.622296,0.951643,0.775574,0.726,0.766043,0.496403,0.653445,0.946063,0.657238,0.762032,0.7,0.551202,0.7,0.651042,0.877915,0.853213,0.855072,0.898609,0.564231,0.657238,0.946063,0.703184,0.89204,0.914815,0.836505,0.663669,0.728988,0.93147,0.776738,0.984294,0.900192,0.770053,0.976855,0.985386,0.952548,0.6510416666666667,0.746403,0.706514,0.772443,0.967368,0.551202,0.979592,0.790536,0.605955,0.964928,0.685644,0.860018,0.897633,0.496403,0.949312,0.653445,0.7,0.762032,0.657238,0.980167,0.496403,0.946063,0.678516,0.717,0.989562,0.992491,0.978369,0.76738,0.981814,0.767,0.903563,0.670573,0.830118,0.835249,0.897633,0.956063,1.0,0.96965,0.897633,0.653272,0.615769,0.897693,0.836232,0.961336,0.689537,0.93147
0.87396,0.917944,0.502,0.538357,0.746403,0.65391,0.966935,0.734864,0.717,0.763369,0.496403,0.653445,0.946063,0.657238,0.762032,0.7,0.551202,0.7,0.651042,0.877915,0.899057,0.855072,0.883015,0.570769,0.657238,0.947716,0.84265,0.892345,0.914815,0.80421,0.458633,0.734134,0.930568,0.770053,0.977061,0.898912,0.778075,0.983054,0.893528,0.956063,0.6510416666666667,0.496403,0.706514,0.751566,0.887161,0.551202,0.94898,0.791325,0.907629,0.970418,0.724422,0.972248,0.895074,0.496403,0.522215,0.653445,0.7,0.762032,0.657238,0.653445,0.5,0.984914,0.971149,0.7,0.989562,0.949625,0.971714,0.758021,0.973342,0.757,0.906372,0.763021,0.848312,0.837165,0.899552,0.954306,0.924266,0.964979,0.897633,0.653272,0.668077,0.556943,0.85942,0.627417,0.704974,0.939585
0.883472,0.908927,0.486,0.537678,0.98741,0.657238,0.947716,0.983299,0.699,0.772727,0.746403,0.653445,0.946063,0.657238,0.762032,0.7,0.551202,0.7,0.651042,0.877915,0.714377,0.855072,0.883015,0.5,0.657238,0.967555,0.861692,0.892345,0.909259,0.791522,0.429856,0.713551,0.927863,0.787433,0.982848,0.899552,0.770053,0.974168,0.832985,0.950791,0.6510416666666667,0.496403,0.706514,0.653445,0.860018,0.551202,0.987609,0.790273,0.817866,0.860018,0.636139,0.915523,0.894434,0.496403,0.522215,0.653445,0.7,0.77139,0.657238,0.741127,0.496403,0.949163,0.84441,0.7,0.987474,0.878598,0.973378,0.792781,0.981194,0.767,0.903895,0.772135,0.846339,0.85249,0.897633,0.949033,0.979392,0.960975,0.898912,0.752705,0.617308,0.906287,0.865217,0.940246,0.692967,0.935077
0.826397,0.920649,0.486,0.464358,0.746403,0.860233,0.959082,0.983299,0.7,0.758021,0.496403,0.699374,0.946063,0.657238,0.762032,0.7,0.551202,0.7,0.651042,0.877915,0.714377,0.855072,0.883015,0.5,0.628952,0.987807,0.703892,0.890515,0.907407,0.875433,0.746403,0.713551,0.930568,0.772727,0.983054,0.900832,0.775401,0.984294,0.82881,0.954306,0.6510416666666667,0.746403,0.706514,0.653445,0.860018,0.551202,0.96137,0.785174,0.925451,0.945715,0.599835,0.9509,0.897633,0.496403,0.968398,0.782881,0.7,0.768717,0.657238,0.653445,0.5,0.946683,0.738279,0.701,0.892484,0.984668,0.960067,0.774064,0.980574,0.748,0.88912,0.776042,0.852696,0.795019,0.897633,0.915641,0.996909,0.9673,0.903391,0.956208,0.7,0.969968,0.863768,0.627417,0.701544,0.938683
0.884661,0.917944,0.478,0.539036,0.5,0.8203,0.970035,0.983299,0.699,0.758021,0.584532,0.653445,0.969622,0.657238,0.762032,0.7,0.551202,0.7,0.651042,0.877915,0.714377,0.855072,0.883015,0.611154,0.657238,0.946063,0.84265,0.892345,0.914815,0.791522,0.503597,0.711835,0.930568,0.758021,0.984088,0.900832,0.779412,0.982021,0.757829,0.961336,0.6510416666666667,0.746403,0.706514,0.983299,0.860018,0.551202,0.951166,0.784648,0.927842,0.861238,0.50495,0.968283,0.897633,0.746403,0.522215,0.653445,0.7,0.768717,0.657238,0.346555,0.746403,0.946063,0.97321,0.761,0.953027,0.995307,0.725458,0.774064,0.982641,0.767,0.883015,0.770833,0.852915,0.842912,0.901472,0.945518,0.936631,0.955375,0.899552,1.0,0.84,0.968792,0.855072,0.910369,0.70669,0.94229
0.897741,0.926961,0.39,0.536999,0.746403,0.65391,0.967555,1.0,0.741,0.762032,0.496403,0.653445,0.946063,0.657238,0.762032,0.7,0.551202,0.7,0.651042,0.877915,0.853213,0.855072,0.883015,0.618846,0.657238,0.970242,0.78128,0.89387,0.9,0.851788,0.685252,0.694683,0.930568,0.768717,0.983468,0.900832,0.779412,0.982434,0.983299,0.961336,0.6510416666666667,0.746403,0.747964,0.983299,0.860018,0.579172,0.986152,0.791009,0.916105,0.915828,0.671617,0.860018,0.897633,0.692446,0.949312,0.653445,0.759,0.770053,0.657238,0.979123,1.0,0.946063,0.653272,0.76,0.962422,0.972778,0.657238,0.772727,0.971895,0.773,0.900378,0.766927,0.848312,0.818008,0.899552,0.956063,1.0,0.932018,0.897633,1.0,0.835385,0.946178,0.869565,0.956063,0.703259,0.93688
0.859691,0.925158,0.398,0.535642,1.0,0.657238,0.969415,0.852818,0.745,0.76738,0.746403,0.653445,0.946063,0.657238,0.762032,0.7,0.551202,0.7,0.651042,0.877915,0.714377,0.855072,0.901285,0.578077,0.657238,0.967555,0.702798,0.89204,0.914815,0.791522,0.836331,0.713551,0.928765,0.772727,0.982848,0.900192,0.776738,0.972515,0.874739,0.950791,0.6510416666666667,0.746403,0.706514,0.983299,0.860018,0.585381,0.989796,0.863933,0.875679,0.860018,0.524752,0.969503,0.897633,0.496403,0.522215,0.653445,0.746,0.762032,0.657238,0.653445,0.496403,0.982641,0.839773,0.726,0.933194,0.979349,0.658902,0.770053,0.984294,0.768,0.897083,0.773438,0.850943,0.840996,0.893154,0.957821,0.915507,0.915654,0.897633,1.0,0.609615,0.960109,0.866667,0.956063,0.699828,0.937782
0.859691,0.930568,0.45,0.517312,1.0,0.657238,0.970242,0.950939,0.751,0.760695,0.746403,0.653445,0.946063,0.657238,0.762032,0.7,0.551202,0.7,0.717448,0.895748,0.714377,0.855072,0.883015,0.562692,0.62396,0.969622,0.84265,0.89265,0.914815,0.852364,0.685252,0.723842,0.930568,0.780749,0.979748,0.899552,0.758021,0.983674,0.981211,0.942004,0.6510416666666667,0.746403,0.706514,0.754697,0.860018,0.552403,0.982507,0.783807,0.923712,0.939921,0.608086,0.94541,0.897633,0.496403,0.522215,0.920668,0.757,0.762032,0.657238,0.729645,0.746403,0.946063,0.787223,0.753,0.990605,0.988736,0.657238,0.764706,0.983881,0.729,0.900644,0.77474,0.751863,0.835249,0.907869,0.959578,1.0,0.930973,0.897633,1.0,0.851154,0.917142,0.855072,0.950791,0.682676,0.934175
0.839477,0.930568,0.454,0.537678,0.492806,0.657238,0.979748,0.653445,0.731,0.774064,0.746403,0.653445,0.946063,0.657238,0.762032,0.7,0.551202,0.7,0.717448,0.877915,0.853213,0.555072,0.883015,0.5,0.657238,0.985741,0.84265,0.89204,0.914815,0.791522,0.57554,0.71012,0.930568,0.784759,0.980368,0.897633,0.774064,0.969002,0.876827,0.954306,0.7734375,0.746403,0.748335,0.653445,0.860018,0.574833,0.981778,0.871188,0.932189,0.938091,0.65099,0.860018,0.897633,0.746403,0.522215,0.653445,0.7,0.770053,0.657238,0.653445,1.0,0.946063,0.653272,0.7,0.874739,0.9903,0.925125,0.779412,0.984501,0.722,0.890159,0.773438,0.751863,0.842912,0.896353,0.627417,0.987635,0.944291,0.900832,0.717671,0.765,0.914247,0.555072,0.954306,0.687822,0.935978
0.931034,0.930568,0.422,0.539036,0.473022,0.985025,0.986981,0.759916,0.749,0.768717,0.814748,0.699374,0.94813,0.657238,0.762032,0.7,0.551202,0.7,0.717448,0.877915,0.714377,0.855072,0.901351,0.618846,0.62396,0.982021,0.800836,0.89204,0.907407,0.791522,1.0,0.713551,0.929666,0.786096,0.978301,0.900832,0.783422,0.983674,0.991649,0.956063,0.6510416666666667,0.746403,0.725574,0.653445,0.860018,0.551202,0.973032,0.86898,0.919365,0.860018,0.624587,0.969808,0.891875,0.496403,0.522215,0.983299,0.7,0.762032,0.643927,0.653445,0.746403,0.946063,0.824317,0.701,0.763048,0.996245,0.663894,0.76738,0.975201,0.765,0.898144,0.763021,0.847874,0.842912,0.897633,0.956063,0.990726,0.935268,0.900192,1.0,0.721923,0.944188,0.855072,0.627417,0.70669,0.93147
0.889417,0.918846,0.436,0.530889,0.685252,0.655574,0.971068,0.983299,0.746,0.764706,0.746403,0.653445,0.946063,0.657238,0.762032,0.7,0.551202,0.707,0.651042,0.877915,0.714377,0.555072,0.882993,0.564615,0.657238,0.973342,0.826246,0.89204,0.914815,0.792676,0.746403,0.727273,0.927863,0.768717,0.983468,0.898273,0.790107,0.984708,0.984342,0.957821,0.6510416666666667,0.496403,0.707624,0.653445,0.860018,0.551202,0.98688,0.762671,0.928276,0.861543,0.750825,0.919488,0.897633,0.746403,0.522215,0.653445,0.7,0.762032,0.657238,0.991649,0.714029,0.95185,0.997939,0.7,0.814196,0.972466,0.851913,0.786096,0.984294,0.769,0.901064,0.765625,0.847874,0.833333,0.904671,0.956063,1.0,0.935558,0.900192,1.0,0.675,0.920488,0.555072,0.627417,0.703259,0.935978
0.891795,0.924256,0.402,0.544467,0.746403,0.65391,0.979541,0.998956,0.749,0.768717,0.811151,0.653445,0.970448,0.657238,0.762032,0.7,0.551202,0.7,0.75,0.877915,0.714377,0.855072,0.89925,0.5,0.657238,0.945857,0.827469,0.891125,0.914815,0.791522,1.0,0.713551,0.930568,0.776738,0.982021,0.896993,0.782086,0.982434,0.843424,0.952548,0.6510416666666667,0.496403,0.706514,0.653445,0.969808,0.584312,0.884111,0.789169,0.888068,0.966148,0.716997,0.860933,0.894434,0.496403,0.627972,0.653445,0.7,0.760695,0.657238,0.891441,0.746403,0.946063,0.731582,0.761,0.989562,0.996245,0.918469,0.779412,0.985328,0.759,0.902148,0.651042,0.849408,0.835249,0.895713,0.954306,1.0,0.915567,0.900192,0.997939,0.5,0.919313,0.86087,0.936731,0.704974,0.93688
0.884661,0.917944,0.502,0.42702,0.503597,0.657238,0.984088,0.827766,0.728,0.768717,0.496403,0.653445,0.946063,0.657238,0.762032,0.7,0.551202,0.7,0.651042,0.877915,0.714377,0.855072,0.883015,0.5,0.657238,0.982641,0.862078,0.89143,0.914815,0.802191,0.746403,0.720412,0.927863,0.780749,0.979128,0.898273,0.774064,0.984088,0.988518,0.957821,0.76953125,0.746403,0.706514,0.653445,0.894785,0.551202,0.989067,0.785226,0.878939,0.860018,0.5,0.907594,0.896353,0.496403,0.948999,0.75261,0.7,0.762032,0.62396,0.742171,0.5,0.946063,0.705307,0.7,0.885177,0.984355,0.885191,0.774064,0.983881,0.77,0.883015,0.773438,0.836914,0.831418,0.897633,0.950791,1.0,0.945365,0.899552,0.93457,0.5,0.906287,0.863768,0.627417,0.70669,0.939585
0.894174,0.930568,0.402,0.545146,1.0,0.65391,0.967555,0.759916,0.705,0.755348,0.80036,0.653445,0.969622,0.657238,0.762032,0.73,0.551202,0.7,0.651042,0.895748,0.714377,0.555072,0.883015,0.616154,0.657238,0.970655,0.827211,0.89265,0.914815,0.8688,0.746403,0.725557,0.932372,0.779412,0.972102,0.900832,0.787433,0.972722,0.757829,0.957821,0.7760416666666667,0.496403,0.741488,0.653445,0.860018,0.575634,0.99344,0.788275,0.605955,0.973163,0.612211,0.9448,0.898912,0.496403,0.522215,0.653445,0.76,0.762032,0.622296,0.653445,0.496403,0.963216,0.71458,0.7,0.984342,0.990926,0.938436,0.790107,0.984294,0.767,0.906815,0.739583,0.853573,0.83908,0.897633,0.949033,1.0,0.874017,0.90531,0.999485,0.613462,0.953143,0.868116,0.956063,0.711835,0.939585
0.850178,0.917042,0.454,0.558724,0.503597,0.657238,0.966935,0.838205,0.7,0.760695,0.746403,0.699374,0.946063,0.657238,0.762032,0.7,0.551202,0.7,0.717448,0.877915,0.714377,0.855072,0.900931,0.58,0.657238,0.969828,0.824895,0.89265,0.909259,0.790081,0.685252,0.713551,0.93147,0.779412,0.983261,0.900832,0.772727,0.981608,0.989562,0.957821,0.6510416666666667,0.746403,0.74852,0.653445,0.860018,0.551202,0.975948,0.791062,0.898935,0.918573,0.673267,0.862153,0.897633,0.496403,0.943054,0.745303,0.753,0.762032,0.657238,0.899791,0.5,0.946063,0.992272,0.7,0.988518,0.99562,0.945092,0.776738,0.975201,0.715,0.906859,0.763021,0.848312,0.842912,0.901472,0.961336,0.977331,0.964225,0.891235,1.0,0.603846,0.940027,0.862319,0.952548,0.698113,0.933273
